,T0,T3,T4,T6,T8,T1,T7,T9,T2,T5,T10,T12,T13,T14,T18,T16,T11,T15,T19,T17,T20,T21,T24,T27,T29,T23,T25,T26,T28,T22,T30,T32,T34,T35,T38,T31,T33,T36,T37,T39,T40,T41,T44,T45,T46,T48,T49,T43,T47,T42,T50,T53,T54,T57,T55,T56,T52,T51,T58,T59,T60,T62,T66,T67,T69,T65,T68,T63,T64,T61,T70,T71,T73,T74,T75,T76,T77,T79,T72,T78,cost
M234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9540470275636724,,,0.728454972629977,0.8851738684907945,,0.7870636948029446,,0.8202687081934673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.54315971476059
M229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9046573392091641,0.8560630179347258,0.8018431408419193,,0.9411038067984479,,,,0.8051131796484311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.91971403831413
M226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7643584393842642,0.8496991671005664,0.9113774762150555,0.7015872787892622,0.7925628785778189,,,,0.7669649351040155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.348678021500042
M232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8618421296517608,,,0.9130202525667171,,0.844127136893023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.36202936211318
M223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8950802008952031,0.9255245727532484,0.8075553385572233,0.7932059671841711,0.8847031954943934,,0.794038244721857,0.9263754850825326,0.8811105865720259,0.9047423559804926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.98388162452712
M228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7209409053185848,0.9460874994061209,0.7747756079864233,0.9674428874966765,0.7465034488432418,,0.8908644025316146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.643207650705
M206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.887914286728257,,0.7087525495817975,0.7590722769132553,0.7412698089265365,0.8653484053624231,,0.9353923965325964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.252358426967014
M213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8925902728267058,0.7289471600824938,0.9527484860719018,0.8830506137268003,0.8557420539609446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19216368009117
M203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9000008495151812,0.8436604632506945,,0.7195548578298102,0.8577461185631279,,0.8348512455162326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.076298218553774
M225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8178212406644677,0.8968468796825988,0.9383284330272417,0.7522286949714894,0.8675368653837123,,0.8613877845764852,0.7098152524637196,0.9568769636821693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.16243026919518
M202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8229060906536908,,0.7375497525232761,0.9297525979271604,0.9287684058486911,0.8359726279245192,0.7215187795808128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2734263830605
M222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7445131158264956,0.8653663321059868,0.970384185602822,0.9516959038364592,0.8248544493182083,0.8388390021954508,0.8812469993356502,,0.9300570110938278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.69012743567217
M224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7925671944478878,0.8192724846068606,0.8510292515700327,0.8512336832228007,,,0.9455796245503041,,0.8276710349924656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.55013813410987
M241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7345129891103183,0.8698108718462904,,0.9322511760886091,0.7042778221759198,0.7655928032941687,0.9348204545161383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.069740702786575
M231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922251456479457,0.8697051711859918,0.9205655772240844,0.8171708839550785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.220663336583144
M218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7432516731682782,0.8490517308332273,0.8144048040957012,0.8490259206945592,,0.8602244846663942,0.9473642320339836,,0.8199704299871886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.54309367725574
M235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8681474903673437,0.928888356502327,0.9490490220709084,0.8551569323468161,0.7120268735077747,,,0.8640831356799206,,0.8161470377314033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.58487450871569
M237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7030163534289737,0.8604910488820368,0.731858659668209,0.7125227378249955,0.7664778670074622,,0.7328877520715664,,0.784131836339747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.454633412379394
M240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8657873795476152,0.861404364983674,,0.8624400731745306,0.7350316669370208,,,,0.8763316337064396,0.7115054595383465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.946799909967737
M238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9203659627511335,0.979625667229608,0.7541588539619015,0.7454604228212053,,,0.9090736801359937,,,0.9333738579867115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.66182074136935
M212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9203164783708935,0.9412137374683349,0.8339373143700319,0.8014974279604462,0.7711914134135136,,,,,0.8500429509142224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.34070586679043
M249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7658340831485697,0.9195463249508002,,0.7436353221347498,0.7021793300756789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.822900750890724
M244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8705562571137545,0.7630401180510201,0.8209972991413382,0.8197516769734554,0.8260146964642263,0.8035277981062185,,,0.8566973920014156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.78868923978155
M242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7987938869813304,,0.9593961387866781,0.8778965280249351,0.872872885698586,,0.7479851034020357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.43013690979868
M219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9124027741286931,0.9686447299644263,0.8855627139436125,0.8790445018595028,0.8119228785961413,,0.9541049044713921,,,0.7212173438198312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.21093752988443
M205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77031439137984,,,0.7760711419816794,,,0.7390656829223597,,0.7574534066155565,0.7307808738243937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.37404534374254
M243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7842315760909304,0.7369287567215624,,0.7699946491915668,0.7708763086784962,0.760361071897713,0.8313719718395185,,0.9406945044658195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.50858306421469
M210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8367459817080379,0.8188736367089713,0.7213790043217407,0.7826665489980709,0.8527625352166137,,0.9726461480688235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1336331697715
M215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9163911201953544,0.8491201836775746,,0.7331896911279552,0.9767238333305455,0.8416491823142634,0.8992315016493516,,0.925269388004182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5441728747912
M214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9036865703174741,0.8782220042112542,,0.9505142325614357,0.7144088439162398,0.9304338799718276,0.9402983279713868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.49409357526942
M208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9732437606727697,0.8926721441794979,,0.7805119590047959,0.8117557416279967,,,,0.8488988591279204,0.7150765288136346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5184351795948
M236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9479067019162545,0.9339497475892486,,0.7652485338902797,0.9504443901743982,,0.7785657603161535,,0.7548282543514289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.47880234161033
M216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9157274212922084,0.7709964226814248,,0.8477813186155304,0.9084245387638076,0.8229263758145433,0.819169065784759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.54224342383934
M211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9124106388471133,0.7071969661078964,0.833630601887611,0.9447403451343201,0.8361531150833185,0.7801646961510531,,,0.7171075835735519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.88719794696667
M220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.846305376712398,,0.7330731465585129,,0.9520532196979122,,,,,0.7314641073325984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.18355584230109
M217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.814251864298412,0.8795992887303241,0.8584793140483336,,0.9070931444175182,0.8160981962409706,,0.8191187987218018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.05305948243126
M207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9299877445868431,,0.8079396697510558,,,,,0.9367099702315873,0.7499865155813418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.85432225276575
M246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8791191948609552,0.9652340895992833,0.8309138032631191,0.7596390045394246,0.7788429027251529,,0.7734834231420524,0.9070563538093033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8992228494566
M209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9705710221227399,0.7178224801704634,0.8868870307343285,0.7868149595034626,,0.9741869209261222,0.8535590460131426,0.8045995729405717,0.9668553890412033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.17330575547108
M247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8524777420783385,,0.9327075455640996,0.8113921440499489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.888526243621612
M245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7463694820184681,0.7885570155057162,0.9328706135617033,0.7047370288240116,0.8358598817910687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.042747427968976
M281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9751611189124639,0.7265841999080509,0.8763325143165523,0.79181738726211,,,,,,,,,,,,,,,,,,,,,,,,,,,90.66363061072641
M267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7723621394689962,0.9330735495643653,0.9521575581638241,0.8803717034913119,0.8204603812274168,0.796620693581268,,,,,,,,,,,,,,,,,,,,,,,,,80.22862572750937
M270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8876829913118085,0.9206191543954754,0.9216760551490188,,0.7339096993651317,,,,,,,,,,,,,,,,,,,,,,,,,,28.827697380193175
M295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9377428853458198,0.9500354215641873,0.8165860995260417,0.7440243328802632,,,,,,,,,,,,,,,,,,,,,,,,,,,86.16685440941156
M292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9448612696613805,0.7139930502004601,0.7486385322955922,,,,0.7294496382231694,,,,,,,,,,,,,,,,,,,,,,,,57.48884418377717
M252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7989455630106534,,0.8365203632581664,0.8004273690282253,0.7897164087342192,,,,,,,,,,,,,,,,,,,,,,,,,,89.65770091692131
M299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9178929124410169,,0.9710088357953031,0.9419501288105572,0.8300249355905827,,,0.7053951050013368,,,,,,,,,,,,,,,,,,,,,,,64.40653926786256
M275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9000685679868636,0.8894645196057014,0.9333989372209811,,,0.9144724127248588,0.8478738234561897,,,,,,,,,,,,,,,,,,,,,,,,40.45749579804346
M273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9319232960194241,0.8485014265740267,0.811851099987914,0.8463177006187242,0.9557885134449284,,,,0.9591200942897685,,,,,,,,,,,,,,,,,,,,,,68.33076627865765
M262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709114719588065,0.8018561220384848,0.7925881804423958,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.58232575965357
M283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9357898741537163,0.8141450893418141,0.8828235244139642,0.868806321223845,,,,,,,,,,,,,,,,,,,,,,,,,,,12.188837182293076
M255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9737496197845431,0.7963709117299572,0.7509610128772781,0.7430484460373183,,,,,,,,,,,,,,,,,,,,,,,,,,,85.33256528772844
M282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8891340622588405,,0.8939389109654768,0.8221624661569265,,,0.9441073157174714,0.7457496095281962,,,,,,,,,,,,,,,,,,,,,,,70.31200386560667
M250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8968957219013731,0.7052386655519218,0.9391037555674147,0.7101134614941758,0.8580512029393504,,0.746274624025907,,,,,,,,,,,,,,,,,,,,,,,,82.56724935260273
M280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9075146854064562,,0.7411277714713537,,0.773604310895853,,,,,,,,,,,,,,,,,,,,,,,,,,73.34079351993934
M261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7476689868594878,0.8445175138037111,0.781802956762297,0.9612223347841878,0.9546396226566329,0.9015585582575141,,,,,,,,,,,,,,,,,,,,,,,,,71.78348470025148
M294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8001970882122231,0.8109621538849776,0.9138251902116781,,0.7282401625802077,,0.7921748633794679,,0.8241264395791559,,,,,,,,,,,,,,,,,,,,,,62.267118827188895
M285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8294606461964634,,0.80158263194074,0.9259930150441836,,0.9727529410602532,,,0.9689164403884029,,,,,,,,,,,,,,,,,,,,,,53.76828221936827
M259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7399939582177564,0.8574130105185396,0.9395765978445006,,0.7601944359599917,,,,,,,,,,,,,,,,,,,,,,,,,,86.04833001627999
M258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8704406394571674,0.7112065865969419,0.7323320564019894,0.7543353486724167,0.8353280416456019,0.8314131778707603,0.7602291066846839,,,0.8715724774795301,,,,,,,,,,,,,,,,,,,,,15.214003427851772
M296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9474729502342498,0.8559418738113929,0.7079193631644849,0.9013235001327227,0.8934855631722447,,,,,,,,,,,,,,,,,,,,,,,,,,21.11581887797764
M251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9777910058910761,0.8358366025727796,0.785391712459937,0.8735207764028915,0.9793523134722408,,0.8384349547631649,0.837937236983796,0.807527717415245,,,,,,,,,,,,,,,,,,,,,,64.08562518254172
M298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7000455617989407,,0.810375466598661,0.7767907431795207,,0.7383975777777597,0.8097901257561135,0.9244611824835085,0.9369574310309374,,,,,,,,,,,,,,,,,,,,,,40.761625081548
M293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008067811151814,0.9666698071978697,0.7103587290692426,0.7695982781455903,0.7728456909629826,0.7641697923930537,,,,0.7319983811356038,,,,,,,,,,,,,,,,,,,,,71.66243895754913
M272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7651060240299651,,0.8732810460966984,,0.8337570055034977,0.9314735333379852,,,,,,,,,,,,,,,,,,,,,,,,,22.91186192076633
M256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8622166110917067,0.945647575195797,0.9338333708917507,,0.793699732538531,,,,,,,,,,,,,,,,,,,,,,,,,,23.304281303868418
M284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8745903679811295,0.9654100265483175,0.7005763749368666,0.9491752033220137,,0.8670934956710602,,,,,,,,,,,,,,,,,,,,,,,,,94.00316248114329
M253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8436511845540603,0.9574867713413512,0.9769128349743648,0.7193945341749478,0.7021418373242483,0.7088084763094936,0.8474509595834306,,,,,,,,,,,,,,,,,,,,,,,,86.17380413174128
M286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8846126924410507,0.902343026451085,0.8715850134694482,,,,0.8747945239381123,,0.9036883483041391,,,,,,,,,,,,,,,,,,,,,,15.367613725133676
M265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7648028623695402,0.8045405789983754,0.8237615708104442,0.9490831713251766,0.9227476326598568,0.9146441630983865,0.8370244595398341,,0.8127483108472696,0.7693452089683017,,,,,,,,,,,,,,,,,,,,,55.2613990772164
M271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7406045018454293,0.8330102753483086,,,0.8148425298908433,0.9761907310733519,,,,,,,,,,,,,,,,,,,,,,,,,52.495020054545606
M291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7368453382996767,0.7782677129902907,0.7216289845210998,,0.9058881486401686,,,,0.9011643442651069,,,,,,,,,,,,,,,,,,,,,,5.101878028962797
M290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9080970841578807,0.9412606285666364,0.882539944569196,0.7464242764520818,0.8869592982368257,0.9248395946353944,,,,0.7814012846503199,,,,,,,,,,,,,,,,,,,,,29.56835433908
M288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7803637294645995,0.7006003570861201,0.7582898032332533,0.8546668028441309,,,,,,,,,,,,,,,,,,,,,,,,,,,91.03461610217002
M269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.815983423089413,0.8721353691534657,0.9420737337586695,0.7493849672302837,0.7227070137599615,0.8831223694406753,,0.8819471411791994,0.8388836588668377,,,,,,,,,,,,,,,,,,,,,,65.62217356482418
M289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8389254916551423,0.8852249303974049,0.7685843996213737,0.7240278001623773,0.7236231510024059,,,0.9182604715558131,,,,,,,,,,,,,,,,,,,,,,,97.66932264719641
M254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94927259414574,,0.8001606026440754,0.9539241686709867,0.8977375965162236,,,,0.7462268065531975,,,,,,,,,,,,,,,,,,,,,,58.962118666994385
M274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9130581566369411,,0.9780176728996381,,0.8022088415608323,,,,,,,,,,,,,,,,,,,,,,,,,,73.50090778848933
M260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9047972245585669,,0.9735687143686769,,0.7430437942926216,,0.9209898226342156,,,0.7867859087087239,,,,,,,,,,,,,,,,,,,,,60.39912620846214
M264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7266830822126755,,0.7863497637396294,0.8983311590675331,0.9429319098895897,0.9020768487509339,,,,,,,,,,,,,,,,,,,,,,,,,71.65254721460069
M266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8845879991086522,0.8946157037481917,0.968127922408105,0.8216133102800351,0.895139437898755,,0.7764049971190148,,,0.7063595982380044,,,,,,,,,,,,,,,,,,,,,74.97054096220415
M257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8344442064990278,,0.9759955269215241,0.7273198874801653,0.9349903090731715,,,0.7526498139467104,,,,,,,,,,,,,,,,,,,,,92.97326372032805
M268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9033087696612931,0.7461897353030189,0.7461626040578877,,0.9126850086188114,0.8417507802888654,,,,,,,,,,,,,,,,,,,,,,,,22.133497558014426
M277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7871937235675994,0.7097428580818822,0.9321840904949632,,0.9321340517914033,0.8038775119359939,,0.9014935745640286,,,,,,,,,,,,,,,,,,,,,,12.741294272557255
M297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7991353260572908,0.8361028456358471,,,0.7296844551739936,,,,,,,,,,,,,,,,,,,,,,,,,61.14612893991627
M279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8344748387672157,0.8367480841367494,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67814738123512
M263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960617527857827,0.7198775395388484,0.8222138520106697,,,,,,,,,,,,,,,,,,,,,,,,,,,92.97485154972802
M276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7646306708915195,0.8970871125501638,0.8919460998253634,,,,0.9693230973385394,,,,,,,,,,,,,,,,,,,,,,80.33096375425976
M287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7581931136201203,,,0.8464757812693305,,,,0.7120670062795341,,,,,,,,,,,,,,,,,,,,,66.16424836028457
M278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7855554059885332,0.7821014859813373,0.9732325785880752,,,,0.8740173471482687,0.8471122921647998,,,,,,,,,,,,,,,,,,,,,86.65170111496178
M310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7995002804959197,0.7189568781626756,0.830978972979623,0.8679425846544526,0.8850644672191077,,,,,,,,,,,,,,,,16.763092078832386
M319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7049653194530483,0.9278579934894629,,0.9383123045473447,,,,,,,,,,,,,,,,,60.92296871065979
M332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.814871350498842,0.7106918863643644,,0.9380222650529859,,0.7001876869666491,0.8645773758238932,,,,,,,,,,,,,,66.50349887403536
M327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7573735275119979,0.8654896217415018,,0.8409705606880489,,0.7780603727724922,,,,,,,,,,,,,,,28.961786392315698
M311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8317292508738166,0.7717265174898534,,0.8562118971277939,0.8507542864678073,0.9518336099808433,,,,,,,,,,,,,,,93.94389841474748
M300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8001231961207911,0.9679637401134455,,0.7466765374547161,,0.84380328198457,,,,,,,,,,,,,,,68.0017313904696
M322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766697689190737,0.8958973486956674,0.9577099639481292,0.9312802793024051,,0.9424923242788579,,,,,,,,,,,,,,,62.65610239394715
M331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8170385007594849,0.8013722595664708,,0.7162068610032936,,,,0.8106089578609201,0.8357476609771286,,,,,,,,,,,,47.33778118556577
M334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8527960275943558,0.7835237995589492,0.9463641603733822,0.8615379208809714,,,,,,,,,,,,,,,,,73.89410756973386
M307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9381923909966554,0.8860321017864773,,,0.8911594565810964,0.9702462633887711,,,,,,,,,,,,,,,81.03642958728963
M341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7296362691938186,0.8463841565001304,,,,0.7577194068517167,,,,,,,,,,,,,,,37.14626909388024
M340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7688138058352583,0.8133439867686008,,,,0.7717130270481559,,,,,,,,,,,,,,,81.40765535318837
